Portfolio Name;Ticker;Weight;Date
HIGHVOLATILITYDECILE;NVDA US Equity;0.012195302214337183;2004-08-31
HIGHVOLATILITYDECILE;AGR/B US Equity;0.01296404575356035;2004-08-31
HIGHVOLATILITYDECILE;PRDO US Equity;0.013051088262112872;2004-08-31
HIGHVOLATILITYDECILE;NFLX US Equity;0.013315230760025151;2004-08-31
HIGHVOLATILITYDECILE;NKTR US Equity;0.013944065811722483;2004-08-31
HIGHVOLATILITYDECILE;AMKR US Equity;0.014174983653112377;2004-08-31
HIGHVOLATILITYDECILE;COCOQ US Equity;0.014266401990822361;2004-08-31
HIGHVOLATILITYDECILE;NAL US Equity;0.01494022011343594;2004-08-31
HIGHVOLATILITYDECILE;1518855D US Equity;0.015153533385372437;2004-08-31
HIGHVOLATILITYDECILE;SEPR US Equity;0.015526425574626433;2004-08-31
HIGHVOLATILITYDECILE;ASKJ US Equity;0.015970730389348386;2004-08-31
HIGHVOLATILITYDECILE;1040983D US Equity;0.01628549489012793;2004-08-31
HIGHVOLATILITYDECILE;OSIP US Equity;0.036395458471040344;2004-08-31
HIGHVOLATILITYDECILE;APPX US Equity;0.007995112399192487;2004-09-30
HIGHVOLATILITYDECILE;2322832D US Equity;0.007995347577298096;2004-09-30
HIGHVOLATILITYDECILE;1255459D US Equity;0.008020746832435099;2004-09-30
HIGHVOLATILITYDECILE;AFCI US Equity;0.008035866866138414;2004-09-30
HIGHVOLATILITYDECILE;TLAB US Equity;0.008040006080107234;2004-09-30
HIGHVOLATILITYDECILE;9990711D US Equity;0.008077553590146835;2004-09-30
HIGHVOLATILITYDECILE;SGGHU US Equity;0.008094168563265685;2004-09-30
HIGHVOLATILITYDECILE;IRF US Equity;0.008098080668469093;2004-09-30
HIGHVOLATILITYDECILE;1519128D US Equity;0.008114035814002319;2004-09-30
HIGHVOLATILITYDECILE;1981718D US Equity;0.008134371877805949;2004-09-30
HIGHVOLATILITYDECILE;ESINQ US Equity;0.00813669308459294;2004-09-30
HIGHVOLATILITYDECILE;ACDO US Equity;0.008199608486591398;2004-09-30
HIGHVOLATILITYDECILE;CAH US Equity;0.008219628154104658;2004-09-30
HIGHVOLATILITYDECILE;SEBL US Equity;0.008236133806335253;2004-09-30
HIGHVOLATILITYDECILE;8222737Q US Equity;0.008253806881667684;2004-09-30
HIGHVOLATILITYDECILE;2987536Q US Equity;0.008271650339380215;2004-09-30
HIGHVOLATILITYDECILE;AMD US Equity;0.008273363653765;2004-09-30
HIGHVOLATILITYDECILE;WDC US Equity;0.008322892117413596;2004-09-30
HIGHVOLATILITYDECILE;MCHP US Equity;0.008337356335514719;2004-09-30
HIGHVOLATILITYDECILE;NTAP US Equity;0.0083872892747974;2004-09-30
HIGHVOLATILITYDECILE;AAIC US Equity;0.008390696216603146;2004-09-30
HIGHVOLATILITYDECILE;MWW US Equity;0.008402916199622109;2004-09-30
HIGHVOLATILITYDECILE;ATGE US Equity;0.008410860488303473;2004-09-30
HIGHVOLATILITYDECILE;3449016Q US Equity;0.008414288183153004;2004-09-30
HIGHVOLATILITYDECILE;VSH US Equity;0.008472886333326091;2004-09-30
HIGHVOLATILITYDECILE;3437127Q US Equity;0.008482810583274984;2004-09-30
HIGHVOLATILITYDECILE;629563Q US Equity;0.00854543989273103;2004-09-30
HIGHVOLATILITYDECILE;X US Equity;0.008559736531594172;2004-09-30
HIGHVOLATILITYDECILE;SCCO US Equity;0.008565047080009594;2004-09-30
HIGHVOLATILITYDECILE;SUNEQ US Equity;0.008589565850868145;2004-09-30
HIGHVOLATILITYDECILE;0772031D US Equity;0.008609091399211686;2004-09-30
HIGHVOLATILITYDECILE;TER US Equity;0.008642082320395227;2004-09-30
HIGHVOLATILITYDECILE;CPRT US Equity;0.008647366772896705;2004-09-30
HIGHVOLATILITYDECILE;ISIL US Equity;0.008659313397919343;2004-09-30
HIGHVOLATILITYDECILE;BRCM US Equity;0.00869723120534683;2004-09-30
HIGHVOLATILITYDECILE;MSI US Equity;0.008711935640462841;2004-09-30
HIGHVOLATILITYDECILE;JNPR US Equity;0.008712982611931637;2004-09-30
HIGHVOLATILITYDECILE;1746513D US Equity;0.008732662601760558;2004-09-30
HIGHVOLATILITYDECILE;0991739D US Equity;0.008739028590611061;2004-09-30
HIGHVOLATILITYDECILE;ADRX US Equity;0.00880642864726071;2004-09-30
HIGHVOLATILITYDECILE;SLAB US Equity;0.008813870259217043;2004-09-30
HIGHVOLATILITYDECILE;WOLF US Equity;0.008842837146012724;2004-09-30
HIGHVOLATILITYDECILE;IM US Equity;0.008903102090909146;2004-09-30
HIGHVOLATILITYDECILE;PDLI US Equity;0.008995399860777464;2004-09-30
HIGHVOLATILITYDECILE;GMST US Equity;0.009020186197280063;2004-09-30
HIGHVOLATILITYDECILE;1431816D US Equity;0.009043917829773419;2004-09-30
HIGHVOLATILITYDECILE;MOGN US Equity;0.009059699419338742;2004-09-30
HIGHVOLATILITYDECILE;0118113D US Equity;0.009073316796064492;2004-09-30
HIGHVOLATILITYDECILE;TIBX US Equity;0.009074060766427954;2004-09-30
HIGHVOLATILITYDECILE;BEAS US Equity;0.009086229940349619;2004-09-30
HIGHVOLATILITYDECILE;MXO US Equity;0.009088926509498826;2004-09-30
HIGHVOLATILITYDECILE;0203524D US Equity;0.00912094291265272;2004-09-30
HIGHVOLATILITYDECILE;FCS US Equity;0.009126432606960451;2004-09-30
HIGHVOLATILITYDECILE;1920486D US Equity;0.009140398749971282;2004-09-30
HIGHVOLATILITYDECILE;KG US Equity;0.00925333379272129;2004-09-30
HIGHVOLATILITYDECILE;GLW US Equity;0.009393045360297333;2004-09-30
HIGHVOLATILITYDECILE;LVLT US Equity;0.009750640735454836;2004-09-30
HIGHVOLATILITYDECILE;LRCX US Equity;0.00975284195035319;2004-09-30
HIGHVOLATILITYDECILE;NOVL US Equity;0.00989991362349158;2004-09-30
HIGHVOLATILITYDECILE;BLIAQ US Equity;0.009928774037420802;2004-09-30
HIGHVOLATILITYDECILE;VIAV US Equity;0.009983323895295569;2004-09-30
HIGHVOLATILITYDECILE;1541931D US Equity;0.009987307159575907;2004-09-30
HIGHVOLATILITYDECILE;AAMRQ US Equity;0.00999570087078244;2004-09-30
HIGHVOLATILITYDECILE;SANM US Equity;0.009998409530550159;2004-09-30
HIGHVOLATILITYDECILE;AKAM US Equity;0.010105367946347598;2004-09-30
HIGHVOLATILITYDECILE;ATML US Equity;0.010133357907741013;2004-09-30
HIGHVOLATILITYDECILE;EYET US Equity;0.010151112044257588;2004-09-30
HIGHVOLATILITYDECILE;SNDK US Equity;0.010267195488948692;2004-09-30
HIGHVOLATILITYDECILE;SHLDQ US Equity;0.010290459061342376;2004-09-30
HIGHVOLATILITYDECILE;CY US Equity;0.010346465980515104;2004-09-30
HIGHVOLATILITYDECILE;AMCC US Equity;0.01038889499731098;2004-09-30
HIGHVOLATILITYDECILE;NTY US Equity;0.010422554386218317;2004-09-30
HIGHVOLATILITYDECILE;PMCS US Equity;0.010465464535965523;2004-09-30
HIGHVOLATILITYDECILE;RMBS US Equity;0.010492747276780992;2004-09-30
HIGHVOLATILITYDECILE;1551989D US Equity;0.010607916265235802;2004-09-30
HIGHVOLATILITYDECILE;SNPS US Equity;0.010614154132147648;2004-09-30
HIGHVOLATILITYDECILE;ANDW US Equity;0.010639869203272733;2004-09-30
HIGHVOLATILITYDECILE;SIRI US Equity;0.010642987480264583;2004-09-30
HIGHVOLATILITYDECILE;FDRY US Equity;0.010677356547254702;2004-09-30
HIGHVOLATILITYDECILE;0945329D US Equity;0.010730842121158922;2004-09-30
HIGHVOLATILITYDECILE;562340Q US Equity;0.011449086484771788;2004-09-30
HIGHVOLATILITYDECILE;3153670Q US Equity;0.01148644125666818;2004-09-30
HIGHVOLATILITYDECILE;UTSI US Equity;0.011606274802791507;2004-09-30
HIGHVOLATILITYDECILE;GOOGL US Equity;0.01161520867498048;2004-09-30
HIGHVOLATILITYDECILE;RHT US Equity;0.011887812299909425;2004-09-30
HIGHVOLATILITYDECILE;CIEN US Equity;0.011989245403340582;2004-09-30
HIGHVOLATILITYDECILE;ASKJ US Equity;0.01226624328895775;2004-09-30
HIGHVOLATILITYDECILE;NVDA US Equity;0.012611024450945764;2004-09-30
HIGHVOLATILITYDECILE;CAB US Equity;0.01265961764409494;2004-09-30
HIGHVOLATILITYDECILE;NFLX US Equity;0.013138007655980923;2004-09-30
HIGHVOLATILITYDECILE;PRDO US Equity;0.013178698416192184;2004-09-30
HIGHVOLATILITYDECILE;AGR/B US Equity;0.013279241764819224;2004-09-30
HIGHVOLATILITYDECILE;NKTR US Equity;0.013516156451714063;2004-09-30
HIGHVOLATILITYDECILE;NAL US Equity;0.013666256391097352;2004-09-30
HIGHVOLATILITYDECILE;AMKR US Equity;0.014542905754829744;2004-09-30
HIGHVOLATILITYDECILE;1518855D US Equity;0.015198802085799832;2004-09-30
HIGHVOLATILITYDECILE;COCOQ US Equity;0.0156701353830806;2004-09-30
HIGHVOLATILITYDECILE;1040983D US Equity;0.017229099608404227;2004-09-30
HIGHVOLATILITYDECILE;OSIP US Equity;0.03666430181537537;2004-09-30
HIGHVOLATILITYDECILE;ESINQ US Equity;0.007950920133247448;2004-10-29
HIGHVOLATILITYDECILE;8222737Q US Equity;0.007986671027853427;2004-10-29
HIGHVOLATILITYDECILE;OCR US Equity;0.007998476456344527;2004-10-29
HIGHVOLATILITYDECILE;AMZN US Equity;0.008005959105311553;2004-10-29
HIGHVOLATILITYDECILE;XMSR US Equity;0.008006575200496576;2004-10-29
HIGHVOLATILITYDECILE;1519128D US Equity;0.008014768872357296;2004-10-29
HIGHVOLATILITYDECILE;1255459D US Equity;0.008142810964712697;2004-10-29
HIGHVOLATILITYDECILE;SMTC US Equity;0.008202423546139426;2004-10-29
HIGHVOLATILITYDECILE;1794548D US Equity;0.008236409894113075;2004-10-29
HIGHVOLATILITYDECILE;0941825D US Equity;0.008260844063142682;2004-10-29
HIGHVOLATILITYDECILE;OSIP US Equity;0.008263809548050616;2004-10-29
HIGHVOLATILITYDECILE;3437127Q US Equity;0.008295859726142331;2004-10-29
HIGHVOLATILITYDECILE;1981718D US Equity;0.008304162821143487;2004-10-29
HIGHVOLATILITYDECILE;WDC US Equity;0.008406039807726395;2004-10-29
HIGHVOLATILITYDECILE;ACDO US Equity;0.008506935198639706;2004-10-29
HIGHVOLATILITYDECILE;ACF US Equity;0.008511479876529513;2004-10-29
HIGHVOLATILITYDECILE;IRF US Equity;0.008537295632032574;2004-10-29
HIGHVOLATILITYDECILE;2322832D US Equity;0.008547962774913804;2004-10-29
HIGHVOLATILITYDECILE;NTAP US Equity;0.008550362435197455;2004-10-29
HIGHVOLATILITYDECILE;CPRT US Equity;0.008569688960113987;2004-10-29
HIGHVOLATILITYDECILE;9990711D US Equity;0.008592685593206483;2004-10-29
HIGHVOLATILITYDECILE;AMD US Equity;0.008636068501048706;2004-10-29
HIGHVOLATILITYDECILE;GLW US Equity;0.008664228927070519;2004-10-29
HIGHVOLATILITYDECILE;MWW US Equity;0.008705120905588011;2004-10-29
HIGHVOLATILITYDECILE;2987536Q US Equity;0.008739435447297562;2004-10-29
HIGHVOLATILITYDECILE;VSH US Equity;0.00876362926738543;2004-10-29
HIGHVOLATILITYDECILE;X US Equity;0.008770895690095705;2004-10-29
HIGHVOLATILITYDECILE;ADRX US Equity;0.00882072076553926;2004-10-29
HIGHVOLATILITYDECILE;SCCO US Equity;0.008836488949557887;2004-10-29
HIGHVOLATILITYDECILE;3449016Q US Equity;0.008849039299691022;2004-10-29
HIGHVOLATILITYDECILE;TIBX US Equity;0.00887541767864017;2004-10-29
HIGHVOLATILITYDECILE;0772031D US Equity;0.008895703452477727;2004-10-29
HIGHVOLATILITYDECILE;0991739D US Equity;0.008955390470482532;2004-10-29
HIGHVOLATILITYDECILE;JNPR US Equity;0.008976439363353184;2004-10-29
HIGHVOLATILITYDECILE;VRSN US Equity;0.009004190921376483;2004-10-29
HIGHVOLATILITYDECILE;1431816D US Equity;0.00917212493792028;2004-10-29
HIGHVOLATILITYDECILE;PDLI US Equity;0.009177364871553526;2004-10-29
HIGHVOLATILITYDECILE;1746513D US Equity;0.009238765451116989;2004-10-29
HIGHVOLATILITYDECILE;MOGN US Equity;0.009360922183736254;2004-10-29
HIGHVOLATILITYDECILE;SUNEQ US Equity;0.009406510219237168;2004-10-29
HIGHVOLATILITYDECILE;ISIL US Equity;0.009416909188142267;2004-10-29
HIGHVOLATILITYDECILE;TER US Equity;0.009461426925310688;2004-10-29
HIGHVOLATILITYDECILE;GMST US Equity;0.009486966612148783;2004-10-29
HIGHVOLATILITYDECILE;MMC US Equity;0.0094970614707525;2004-10-29
HIGHVOLATILITYDECILE;FDRY US Equity;0.009510809749419718;2004-10-29
HIGHVOLATILITYDECILE;APPX US Equity;0.009538948198368443;2004-10-29
HIGHVOLATILITYDECILE;FCS US Equity;0.00956596153770588;2004-10-29
HIGHVOLATILITYDECILE;SEBL US Equity;0.009584848274220462;2004-10-29
HIGHVOLATILITYDECILE;0203524D US Equity;0.009591337050577823;2004-10-29
HIGHVOLATILITYDECILE;BEAS US Equity;0.00959833558274917;2004-10-29
HIGHVOLATILITYDECILE;SANM US Equity;0.00963815028549771;2004-10-29
HIGHVOLATILITYDECILE;VIAV US Equity;0.00965868834350219;2004-10-29
HIGHVOLATILITYDECILE;WOLF US Equity;0.009678213068367395;2004-10-29
HIGHVOLATILITYDECILE;629563Q US Equity;0.009745489850318588;2004-10-29
HIGHVOLATILITYDECILE;BRCM US Equity;0.009917808033137876;2004-10-29
HIGHVOLATILITYDECILE;KG US Equity;0.009952887810320466;2004-10-29
HIGHVOLATILITYDECILE;LRCX US Equity;0.009995026583313778;2004-10-29
HIGHVOLATILITYDECILE;ATGE US Equity;0.010025869421490063;2004-10-29
HIGHVOLATILITYDECILE;1551989D US Equity;0.010094723986312866;2004-10-29
HIGHVOLATILITYDECILE;SHLDQ US Equity;0.010228478698956558;2004-10-29
HIGHVOLATILITYDECILE;CAH US Equity;0.010240653367168838;2004-10-29
HIGHVOLATILITYDECILE;RMBS US Equity;0.0102422732312654;2004-10-29
HIGHVOLATILITYDECILE;NOVL US Equity;0.010336698216830429;2004-10-29
HIGHVOLATILITYDECILE;AKAM US Equity;0.010375231413164343;2004-10-29
HIGHVOLATILITYDECILE;BLIAQ US Equity;0.010422023212507065;2004-10-29
HIGHVOLATILITYDECILE;CY US Equity;0.010430379355829297;2004-10-29
HIGHVOLATILITYDECILE;ANDW US Equity;0.010454671311679483;2004-10-29
HIGHVOLATILITYDECILE;AMCC US Equity;0.010482102612443244;2004-10-29
HIGHVOLATILITYDECILE;1541931D US Equity;0.010557045936651663;2004-10-29
HIGHVOLATILITYDECILE;SLAB US Equity;0.010581955365692989;2004-10-29
HIGHVOLATILITYDECILE;AAMRQ US Equity;0.010681713454989018;2004-10-29
HIGHVOLATILITYDECILE;EYET US Equity;0.010734476044223812;2004-10-29
HIGHVOLATILITYDECILE;ATML US Equity;0.011004529909687534;2004-10-29
HIGHVOLATILITYDECILE;0945329D US Equity;0.011013523617147893;2004-10-29
HIGHVOLATILITYDECILE;PMCS US Equity;0.01105071782505576;2004-10-29
HIGHVOLATILITYDECILE;SNPS US Equity;0.01111085772219614;2004-10-29
HIGHVOLATILITYDECILE;562340Q US Equity;0.011227856724656732;2004-10-29
HIGHVOLATILITYDECILE;SIRI US Equity;0.011283676103267448;2004-10-29
HIGHVOLATILITYDECILE;NTY US Equity;0.011391383923914557;2004-10-29
HIGHVOLATILITYDECILE;LVLT US Equity;0.011586052030887738;2004-10-29
HIGHVOLATILITYDECILE;CAB US Equity;0.011862452677043276;2004-10-29
HIGHVOLATILITYDECILE;SNDK US Equity;0.011951642953847931;2004-10-29
HIGHVOLATILITYDECILE;UTSI US Equity;0.012177151232423045;2004-10-29
HIGHVOLATILITYDECILE;GOOGL US Equity;0.012303979803365969;2004-10-29
HIGHVOLATILITYDECILE;3153670Q US Equity;0.012341098826092238;2004-10-29
HIGHVOLATILITYDECILE;RHT US Equity;0.012538190695966832;2004-10-29
HIGHVOLATILITYDECILE;CIEN US Equity;0.01258331684134959;2004-10-29
HIGHVOLATILITYDECILE;NVDA US Equity;0.0132360986737164;2004-10-29
HIGHVOLATILITYDECILE;MXO US Equity;0.013454667332944101;2004-10-29
HIGHVOLATILITYDECILE;ASKJ US Equity;0.013554454782450516;2004-10-29
HIGHVOLATILITYDECILE;PRDO US Equity;0.013664807732083109;2004-10-29
HIGHVOLATILITYDECILE;AMKR US Equity;0.013845478106690828;2004-10-29
HIGHVOLATILITYDECILE;NKTR US Equity;0.01389999972168389;2004-10-29
HIGHVOLATILITYDECILE;AGR/B US Equity;0.01416959009524033;2004-10-29
HIGHVOLATILITYDECILE;1518855D US Equity;0.014918740439412173;2004-10-29
HIGHVOLATILITYDECILE;COCOQ US Equity;0.01591659321925142;2004-10-29
HIGHVOLATILITYDECILE;NFLX US Equity;0.01686435745357627;2004-10-29
HIGHVOLATILITYDECILE;1040983D US Equity;0.01758101842240597;2004-10-29
HIGHVOLATILITYDECILE;A US Equity;0.008024474011555429;2004-11-30
HIGHVOLATILITYDECILE;TLB US Equity;0.008034692605373175;2004-11-30
HIGHVOLATILITYDECILE;1255459D US Equity;0.008071599906729404;2004-11-30
HIGHVOLATILITYDECILE;3029830Q US Equity;0.008082617990760852;2004-11-30
HIGHVOLATILITYDECILE;1812212D US Equity;0.008084164041421347;2004-11-30
HIGHVOLATILITYDECILE;1519128D US Equity;0.008084669856369273;2004-11-30
HIGHVOLATILITYDECILE;MATK US Equity;0.008089106981543638;2004-11-30
HIGHVOLATILITYDECILE;AAPL US Equity;0.00814239263455043;2004-11-30
HIGHVOLATILITYDECILE;ESINQ US Equity;0.00815013039999133;2004-11-30
HIGHVOLATILITYDECILE;GMST US Equity;0.008174906817618368;2004-11-30
HIGHVOLATILITYDECILE;1920486D US Equity;0.008187823359488753;2004-11-30
HIGHVOLATILITYDECILE;1981718D US Equity;0.00821888034605414;2004-11-30
HIGHVOLATILITYDECILE;3449016Q US Equity;0.008226019663575524;2004-11-30
HIGHVOLATILITYDECILE;SCCO US Equity;0.008227202047713041;2004-11-30
HIGHVOLATILITYDECILE;WDC US Equity;0.008267395304591165;2004-11-30
HIGHVOLATILITYDECILE;1794548D US Equity;0.008277796160952847;2004-11-30
HIGHVOLATILITYDECILE;OSIP US Equity;0.008321501062431888;2004-11-30
HIGHVOLATILITYDECILE;PDLI US Equity;0.008389106865930415;2004-11-30
HIGHVOLATILITYDECILE;VSH US Equity;0.008392631122166525;2004-11-30
HIGHVOLATILITYDECILE;ACF US Equity;0.008419328592501859;2004-11-30
HIGHVOLATILITYDECILE;JNPR US Equity;0.008421530646977773;2004-11-30
HIGHVOLATILITYDECILE;MWW US Equity;0.008430975050876765;2004-11-30
HIGHVOLATILITYDECILE;X US Equity;0.008456593791186231;2004-11-30
HIGHVOLATILITYDECILE;PHS US Equity;0.008495508816410388;2004-11-30
HIGHVOLATILITYDECILE;9990711D US Equity;0.00852612348613244;2004-11-30
HIGHVOLATILITYDECILE;GLW US Equity;0.008526249180136555;2004-11-30
HIGHVOLATILITYDECILE;MRK US Equity;0.008543438920979982;2004-11-30
HIGHVOLATILITYDECILE;1746513D US Equity;0.008544227841413907;2004-11-30
HIGHVOLATILITYDECILE;SIRV US Equity;0.008567769150034887;2004-11-30
HIGHVOLATILITYDECILE;IRF US Equity;0.008580978335310485;2004-11-30
HIGHVOLATILITYDECILE;0991739D US Equity;0.008684333529395042;2004-11-30
HIGHVOLATILITYDECILE;DDS US Equity;0.008710881608020813;2004-11-30
HIGHVOLATILITYDECILE;TIBX US Equity;0.00883608349134927;2004-11-30
HIGHVOLATILITYDECILE;ACDO US Equity;0.008845796586020242;2004-11-30
HIGHVOLATILITYDECILE;2322832D US Equity;0.008863137735095145;2004-11-30
HIGHVOLATILITYDECILE;629563Q US Equity;0.008929939195153794;2004-11-30
HIGHVOLATILITYDECILE;0772031D US Equity;0.009080574495383329;2004-11-30
HIGHVOLATILITYDECILE;VRSN US Equity;0.009152900885817777;2004-11-30
HIGHVOLATILITYDECILE;FDRY US Equity;0.009171499483965423;2004-11-30
HIGHVOLATILITYDECILE;APPX US Equity;0.0091984537034049;2004-11-30
HIGHVOLATILITYDECILE;EYET US Equity;0.009205025301278244;2004-11-30
HIGHVOLATILITYDECILE;MOGN US Equity;0.009306990763423806;2004-11-30
HIGHVOLATILITYDECILE;ISIL US Equity;0.00930709172171465;2004-11-30
HIGHVOLATILITYDECILE;NTAP US Equity;0.009386668182090437;2004-11-30
HIGHVOLATILITYDECILE;SEBL US Equity;0.009391107424200287;2004-11-30
HIGHVOLATILITYDECILE;VIAV US Equity;0.009450093701231906;2004-11-30
HIGHVOLATILITYDECILE;AMD US Equity;0.009467529587459564;2004-11-30
HIGHVOLATILITYDECILE;1431816D US Equity;0.009487512605273666;2004-11-30
HIGHVOLATILITYDECILE;KG US Equity;0.009548692120727077;2004-11-30
HIGHVOLATILITYDECILE;SANM US Equity;0.009559724895242917;2004-11-30
HIGHVOLATILITYDECILE;TER US Equity;0.0095789076646263;2004-11-30
HIGHVOLATILITYDECILE;SUNEQ US Equity;0.009603028291061995;2004-11-30
HIGHVOLATILITYDECILE;MMC US Equity;0.009642479202804286;2004-11-30
HIGHVOLATILITYDECILE;FCS US Equity;0.009651124721004064;2004-11-30
HIGHVOLATILITYDECILE;IVX US Equity;0.009654011609991187;2004-11-30
HIGHVOLATILITYDECILE;0203524D US Equity;0.009665973241822648;2004-11-30
HIGHVOLATILITYDECILE;ADRX US Equity;0.009793244601077151;2004-11-30
HIGHVOLATILITYDECILE;WOLF US Equity;0.009992724180760287;2004-11-30
HIGHVOLATILITYDECILE;LRCX US Equity;0.00999466627520087;2004-11-30
HIGHVOLATILITYDECILE;BRCM US Equity;0.010018927007140783;2004-11-30
HIGHVOLATILITYDECILE;1551989D US Equity;0.01004714225930193;2004-11-30
HIGHVOLATILITYDECILE;CY US Equity;0.01006991590753252;2004-11-30
HIGHVOLATILITYDECILE;AMCC US Equity;0.01008599269698542;2004-11-30
HIGHVOLATILITYDECILE;605555Q US Equity;0.010107218998545671;2004-11-30
HIGHVOLATILITYDECILE;AKAM US Equity;0.010167602953767885;2004-11-30
HIGHVOLATILITYDECILE;LVLT US Equity;0.010178934545552215;2004-11-30
HIGHVOLATILITYDECILE;CAH US Equity;0.010228477617938967;2004-11-30
HIGHVOLATILITYDECILE;ANDW US Equity;0.010332268783045643;2004-11-30
HIGHVOLATILITYDECILE;SLAB US Equity;0.01039923077787816;2004-11-30
HIGHVOLATILITYDECILE;1541931D US Equity;0.010521808278923378;2004-11-30
HIGHVOLATILITYDECILE;NOVL US Equity;0.010533898144832842;2004-11-30
HIGHVOLATILITYDECILE;AAMRQ US Equity;0.010577018181729098;2004-11-30
HIGHVOLATILITYDECILE;SHLDQ US Equity;0.010679120823018152;2004-11-30
HIGHVOLATILITYDECILE;SNPS US Equity;0.010767095449588905;2004-11-30
HIGHVOLATILITYDECILE;0945329D US Equity;0.010783943732594288;2004-11-30
HIGHVOLATILITYDECILE;PMCS US Equity;0.010861573153991624;2004-11-30
HIGHVOLATILITYDECILE;CAB US Equity;0.011030338100446591;2004-11-30
HIGHVOLATILITYDECILE;RMBS US Equity;0.011079141186775901;2004-11-30
HIGHVOLATILITYDECILE;ATML US Equity;0.011081583478707682;2004-11-30
HIGHVOLATILITYDECILE;ATGE US Equity;0.01131487765298988;2004-11-30
HIGHVOLATILITYDECILE;BLIAQ US Equity;0.011336176124133878;2004-11-30
HIGHVOLATILITYDECILE;NTY US Equity;0.011396693685399794;2004-11-30
HIGHVOLATILITYDECILE;SNDK US Equity;0.011774586899611014;2004-11-30
HIGHVOLATILITYDECILE;UTSI US Equity;0.011781651040921853;2004-11-30
HIGHVOLATILITYDECILE;CIEN US Equity;0.012127436911911729;2004-11-30
HIGHVOLATILITYDECILE;GOOGL US Equity;0.0122547992556866;2004-11-30
HIGHVOLATILITYDECILE;3153670Q US Equity;0.012400646983564186;2004-11-30
HIGHVOLATILITYDECILE;SIRI US Equity;0.012802142926306699;2004-11-30
HIGHVOLATILITYDECILE;RHT US Equity;0.012990311423765543;2004-11-30
HIGHVOLATILITYDECILE;ASKJ US Equity;0.013147000880035696;2004-11-30
HIGHVOLATILITYDECILE;AMKR US Equity;0.013637822715536343;2004-11-30
HIGHVOLATILITYDECILE;NVDA US Equity;0.013681090667614592;2004-11-30
HIGHVOLATILITYDECILE;PRDO US Equity;0.013990676667951386;2004-11-30
HIGHVOLATILITYDECILE;MXO US Equity;0.014223803013148012;2004-11-30
HIGHVOLATILITYDECILE;AGR/B US Equity;0.014610151957226272;2004-11-30
HIGHVOLATILITYDECILE;NKTR US Equity;0.014815470266628605;2004-11-30
HIGHVOLATILITYDECILE;COCOQ US Equity;0.016559611622311926;2004-11-30
HIGHVOLATILITYDECILE;NFLX US Equity;0.017283804521281372;2004-11-30
HIGHVOLATILITYDECILE;1040983D US Equity;0.018199980910300975;2004-11-30
HIGHVOLATILITYDECILE;ANF US Equity;0.007792533172844306;2004-12-31
HIGHVOLATILITYDECILE;1255459D US Equity;0.007807976277468541;2004-12-31
HIGHVOLATILITYDECILE;0941825D US Equity;0.007827464313660678;2004-12-31
HIGHVOLATILITYDECILE;OCR US Equity;0.007844705622305477;2004-12-31
HIGHVOLATILITYDECILE;VAR US Equity;0.007905552110253672;2004-12-31
HIGHVOLATILITYDECILE;PPC US Equity;0.007966823816020763;2004-12-31
HIGHVOLATILITYDECILE;1920486D US Equity;0.007970689091576525;2004-12-31
